4,19,14,(7 81 80 10),(7 7 7 7 7 7 81 80 10),,0
4,19,15,(10 13 3 94 9),(10 10 10 10 10 10 10 10 10 10),,0
4,19,16,(62 3 35 5 16),(3 62 35 5 16),,0
4,19,17,(43 5 74 77 7 34),(43 43 74 77 7 34),,0
4,19,18,(10 47 1 6),(47 1 10 6),,0
4,19,19,(2 9 80 27 1 26 39 3 69),(80 80 80 27 1 26 39 3 69),,0
4,19,20,(77),(77 77),,0
5,0,0,(6 61 4),(),(),1
5,0,1,(1 5 4 6 7 39 93 10 44),(37),(),0
5,0,2,(37 1 6 9 10 4 6 5 11 10),(16 25),(),0
5,0,3,(2 30 22 6),(98 32 7 0 23),(),0
5,0,4,(8 5 96 74),(11 19 24 33 42 5 82 0 64 9),(),0
5,0,5,(5 30),(5 30),(),0
5,0,6,(49),(7 49),(),0
5,0,7,(4),(19 62 3 81 54 4),(),0
5,0,8,(10 37 65 46 13 88 88 4 75),(10),(),0
5,0,9,(9 26 71 93 6),(26 71 93 6),(),0
5,0,10,(9 7),7,(),0
5,0,11,(17 54 49 79 55 7 32),(17 54 49 79 55 7),(),0
5,0,12,(3 21 31),(3 3 21 31),(),0
5,0,13,(10 6),(10 10 10 10 6),(),0
5,0,14,(48),(48 48 48 48 48 48),(),0
5,0,15,(99 47 61 55 62 6),(99 99 99 99 99 99 99 99 99 99),(),0
5,0,16,(28 0),(0 28),(),0
5,0,17,(9 82 8 0 10),(9 9 8 0 10),(),0
5,0,18,(9 64 2 3 64),(64 2 9 3 64),(),0
5,0,19,(1 6 8 8),(8 8 8 8),(),0
5,0,20,(0 0),(0),(),0
5,1,0,(54 8 25),(),(),1
5,1,1,(0 9 22 75 29 1 36 3 65),(37),(37),1
5,1,2,(10 9 34 78 3 44 30),(16 25),(16 25),1
5,1,3,(11 0 1 87 18 8 20 10 0 7),(98 32 7 0 23),,0
5,1,4,(1 0 3 39 3 47 10 10 82),(11 19 24 33 42 5 82 0 64 9),,0
5,1,5,(9 3 58 49 6 1 42 34 8),(9 3 58 49 6 1 42 34 8),(9 3 58 49 6 1 42 34 8),1
5,1,6,(2),(7 2),(7 2),1
5,1,7,(6 16),(19 62 3 81 54 6 16),,0
5,1,8,(7 98 91 1 90 99 8),(7),(10),0
5,1,9,(6 66 37 9 2),(66 37 9 2),(66 37 9 2),1
5,1,10,(10 92 35 91 8 3),3,,0
5,1,11,(19 2 38 1 7 0 10 5 7 8),(19 2 38 1 7 0 10 5 7),,0
5,1,12,(2),(2 2),(3 2),0
5,1,13,(51),(51 51 51 51),,0
5,1,14,(99),(99 99 99 99 99 99),,0
5,1,15,(0),(0 0 0 0 0 0 0 0 0 0),,0
5,1,16,(4 3 94 69),(3 4 94 69),(0 28),0
5,1,17,(9 4 7 95),(9 9 7 95),(9 9 7 95),1
5,1,18,(71 8 1),(8 1 71),,0
5,1,19,(20 47 5 78 7 1),(5 5 5 78 7 1),(8 8 5 78 7 1),0
5,1,20,(43 43),(43),(43),1
5,2,0,(17 73 4 0 30 88 26 1),(),(),1
5,2,1,(10 7 62 75 79),(37),(37),1
5,2,2,(38 4 97 98 8 53 4 19 94),(16 25),(16 25),1
5,2,3,(0 50 72 9 10),(98 32 7 0 23),,0
5,2,4,(65 8 0 0 97 97 16),(11 19 24 33 42 5 82 0 64 9),,0
5,2,5,(13 66 48),(13 66 48),(13 66 48),1
5,2,6,(2 0 32),(7 2 0 32),(7 2 0 32),1
5,2,7,(41 40 0 2 6),(19 62 3 81 54 41 40 0 2 6),,0
5,2,8,(0 8),(0),(0),1
5,2,9,(82 13 75 0 7),(13 75 0 7),(13 75 0 7),1
5,2,10,(16 69 25 18 1 45 18 43 6 5),5,,0
5,2,11,(6 2 83 76 56 6 67),(6 2 83 76 56 6),,0
5,2,12,(7 94 24),(7 7 94 24),(7 7 94 24),1
5,2,13,(2),(2 2 2 2),,0
5,2,14,(1 65 84 70),(1 1 1 1 1 1 65 84 70),,0
5,2,15,(9 10 7 44 20 5 51 2 4),(9 9 9 9 9 9 9 9 9 9),,0
5,2,16,(2 8 10 24),(8 2 10 24),,0
5,2,17,(7 5),(7 7),(9 9),0
5,2,18,(23 4 10 3 63),(4 10 23 3 63),,0
5,2,19,(10 2 10 5 93 2 3 5 6),(10 10 10 5 93 2 3 5 6),,0
5,2,20,(55 55),(55),(55),1
5,3,0,(5),(),(),1
5,3,1,(42 4 62 88),(37),(37),1
5,3,2,(2 5 3 20 7 35 32 0 91),(16 25),(16 25),1
5,3,3,(5 6 0 36 5 6 2 25),(98 32 7 0 23),,0
5,3,4,(13 33 29),(11 19 24 33 42 5 82 0 64 9),,0
5,3,5,(16 72 8 39 10 6),(16 72 8 39 10 6),(16 72 8 39 10 6),1
5,3,6,(9 42 1 92 5 10 71 8 69),(7 9 42 1 92 5 10 71 8 69),(7 9 42 1 92 5 10 71 8 69),1
5,3,7,(68 87 6 6),(19 62 3 81 54 68 87 6 6),,0
5,3,8,(2 5 8 4 4 0 3),(2),(2),1
5,3,9,(71 4 10 58 6 79 9),(4 10 58 6 79 9),(4 10 58 6 79 9),1
5,3,10,(18 1 2 9 52),52,,0
5,3,11,(7 3 25 20 16 87 13 91 9 7),(7 3 25 20 16 87 13 91 9),,0
5,3,12,(10 2 98 9 98 70 8),(10 10 2 98 9 98 70 8),(10 10 2 98 9 98 70 8),1
5,3,13,(39 10 2 0 10 3),(39 39 39 39 10 2 0 10 3),,0
5,3,14,(97 9),(97 97 97 97 97 97 9),,0
5,3,15,(96),(96 96 96 96 96 96 96 96 96 96),,0
5,3,16,(7 2 84 1 10 2 1),(2 7 84 1 10 2 1),,0
5,3,17,(97 8 2 92),(97 97 2 92),,0
5,3,18,(40 1 7 10 47 8 8 5 66),(1 7 40 10 47 8 8 5 66),,0
5,3,19,(5 2 1 10 8 85 8 9 1 8),(1 1 1 10 8 85 8 9 1 8),,0
5,3,20,(6),(6 6),(),0
5,4,0,(10 1 33 9 10 2 57 1 8 81),(),(),1
5,4,1,(35 19 53 62 92 2 78 9 66),(37),(37),1
5,4,2,(76),(16 25),(16 25),1
5,4,3,(72 3),(98 32 7 0 23),,0
5,4,4,(2 55 1 94 40 82 5 11),(11 19 24 33 42 5 82 0 64 9),,0
5,4,5,(2 93 11 45 3 1 53),(2 93 11 45 3 1 53),(2 93 11 45 3 1 53),1
5,4,6,(25),(7 25),(7 25),1
5,4,7,(93),(19 62 3 81 54 93),,0
5,4,8,(0),(0),(0),1
5,4,9,(5 7 1 8 18 0 3),(7 1 8 18 0 3),(7 1 8 18 0 3),1
5,4,10,(5 1 50 5 47 62 5 3 10),10,,0
5,4,11,(7 5 8),(7 5),,0
5,4,12,(4 3 50 7 9),(4 4 3 50 7 9),(4 4 3 50 7 9),1
5,4,13,(25 1 7 7),(25 25 25 25 1 7 7),,0
5,4,14,(31 27),(31 31 31 31 31 31 27),,0
5,4,15,(2 2),(2 2 2 2 2 2 2 2 2 2),,0
5,4,16,(47 97 29 47 90 6 2 3 9),(97 47 29 47 90 6 2 3 9),,0
5,4,17,(84 4 61 11 1 2 6 92),(84 84 61 11 1 2 6 92),,0
5,4,18,(0 0 4 60 2 56 0 8 12),(0 4 0 60 2 56 0 8 12),,0
5,4,19,(9 2 45 49 84 49 13 8 46 12),(45 45 45 49 84 49 13 8 46 12),,0
5,4,20,(69),(69 69),,0
5,5,0,(4 9 5),(),(),1
5,5,1,(73 10 0 85 63 2 8 3 4),(37),(37),1
5,5,2,(76 8 73 44 85),(16 25),(16 25),1
5,5,3,(10 76 44 10),(98 32 7 0 23),,0
5,5,4,(4 24 54 48 12 0 49),(11 19 24 33 42 5 82 0 64 9),,0
5,5,5,(3 1 9 7 5 6),(3 1 9 7 5 6),(3 1 9 7 5 6),1
5,5,6,(93 88 2),(7 93 88 2),(7 93 88 2),1
5,5,7,(56 17 7 91 5),(19 62 3 81 54 56 17 7 91 5),,0
5,5,8,(84 47),(84),(84),1
5,5,9,(87 8 23 6 0 74 2 8 83 4),(8 23 6 0 74 2 8 83 4),(8 23 6 0 74 2 8 83 4),1
5,5,10,(5 7),7,,0
5,5,11,(22 0),(22),,0
5,5,12,(67 10 17 7 98 5 4),(67 67 10 17 7 98 5 4),(67 67 10 17 7 98 5 4),1
5,5,13,(11),(11 11 11 11),,0
5,5,14,(7 81 80 10),(7 7 7 7 7 7 81 80 10),,0
5,5,15,(7 8),(7 7 7 7 7 7 7 7 7 7),,0
5,5,16,(57 10 7),(10 57 7),,0
5,5,17,(71 4),(71 71),,0
5,5,18,(6 11 76 0 67 58),(11 76 6 0 67 58),,0
5,5,19,(98 8 8 8 9 6),(8 8 8 8 9 6),,0
5,5,20,(63 63),(63),,0
5,6,0,(53 0 0 84 2 85 7),(),(),1
5,6,1,(1 7 1 70 2 0 0),(37),(37),1
5,6,2,(88 71 38 11 2),(16 25),(16 25),1
5,6,3,(11 83 1),(98 32 7 0 23),,0
5,6,4,(81 0),(11 19 24 33 42 5 82 0 64 9),,0
5,6,5,(89 55),(89 55),(89 55),1
5,6,6,(2 9 24 7 3 0 72),(7 2 9 24 7 3 0 72),(7 2 9 24 7 3 0 72),1
5,6,7,(2 31 72 79),(19 62 3 81 54 2 31 72 79),,0
5,6,8,(96 0 67 2 8 97 92),(96),(96),1
5,6,9,(4 71 3 47 89 0 68),(71 3 47 89 0 68),(71 3 47 89 0 68),1
5,6,10,(25 2 92 72 80 10 80 3 1),1,,0
5,6,11,(10 31 7 21 59 6 1 10 7 87),(10 31 7 21 59 6 1 10 7),,0
5,6,12,(0 45 97),(0 0 45 97),(0 0 45 97),1
5,6,13,(4 0 0 11 21),(4 4 4 4 0 0 11 21),,0
5,6,14,(7 49 43 4),(7 7 7 7 7 7 49 43 4),,0
5,6,15,(91 7 9 90 25 9 1 48),(91 91 91 91 91 91 91 91 91 91),,0
5,6,16,(48 41 8 30),(41 48 8 30),,0
5,6,17,(26 9 30 3 2 69 2 84),(26 26 30 3 2 69 2 84),,0
5,6,18,(3 7 40 5),(7 40 3 5),,0
5,6,19,(8 0 9 10 53 83 4 2 3 55),(9 9 9 10 53 83 4 2 3 55),,0
5,6,20,(0),(0 0),,0
5,7,0,(74 75 7 5 5 10 77 1),(),(),1
5,7,1,(1 1 1 1 67 9 5),(37),(37),1
5,7,2,(25 8 28 8 10 0 0 48 4),(16 25),(16 25),1
5,7,3,(3 1 7 0 7 1 63),(98 32 7 0 23),,0
5,7,4,(17 4 23 6 8 8 3 56 1),(11 19 24 33 42 5 82 0 64 9),,0
5,7,5,(84 37 9 30),(84 37 9 30),(84 37 9 30),1
5,7,6,(9 45 10 65 1 0),(7 9 45 10 65 1 0),(7 9 45 10 65 1 0),1
5,7,7,(52 10 5 1),(19 62 3 81 54 52 10 5 1),,0
5,7,8,(79 51),(79),(79),1
5,7,9,(8 0 5 8 8),(0 5 8 8),(0 5 8 8),1
5,7,10,(45 9 6 5 3),3,,0
5,7,11,(42),(),,0
5,7,12,(8),(8 8),(8 8),1
5,7,13,(8 63 3 87 5 39),(8 8 8 8 63 3 87 5 39),,0
5,7,14,(7 3),(7 7 7 7 7 7 3),,0
5,7,15,(3 9 85 9 82 2 93 0 53),(3 3 3 3 3 3 3 3 3 3),,0
5,7,16,(36 2 12 2 2 2 58 64 5 78),(2 36 12 2 2 2 58 64 5 78),,0
5,7,17,(51 31),(51 51),,0
5,7,18,(6 0 10 36 9),(0 10 6 36 9),,0
5,7,19,(94 7 9 10),(9 9 9 10),,0
5,7,20,(68),(68 68),,0
5,8,0,(40),(),(),1
5,8,1,(8 4 24 30 0),(37),(37),1
5,8,2,(5 0),(16 25),(16 25),1
5,8,3,(5 5 38 2),(98 32 7 0 23),,0
5,8,4,(4 3 52 71 6 9 55),(11 19 24 33 42 5 82 0 64 9),,0
5,8,5,(6 0 2 5 31 91 63 6 55 49),(6 0 2 5 31 91 63 6 55 49),(6 0 2 5 31 91 63 6 55 49),1
5,8,6,(10 10 4 10 10 2 7 99),(7 10 10 4 10 10 2 7 99),(7 10 10 4 10 10 2 7 99),1
5,8,7,(37 8 5 82),(19 62 3 81 54 37 8 5 82),,0
5,8,8,(6 10 0 4 48 5 4 7 4 4),(6),(6),1
5,8,9,(3 15),(15),(15),1
5,8,10,(9 49 77 4 29),29,,0
5,8,11,(38 48 8 40),(38 48 8),,0
5,8,12,(5 5 94 83 39 28 7 0),(5 5 5 94 83 39 28 7 0),(5 5 5 94 83 39 28 7 0),1
5,8,13,(0 9 5 93 80 4),(0 0 0 0 9 5 93 80 4),,0
5,8,14,(66 0 8 0),(66 66 66 66 66 66 0 8 0),,0
5,8,15,(5 65),(5 5 5 5 5 5 5 5 5 5),,0
5,8,16,(3 28 9 91 2),(28 3 9 91 2),,0
5,8,17,(44 14),(44 44),,0
5,8,18,(5 19 9 4 8),(19 9 5 4 8),,0
5,8,19,(7 1 5 2 44 73 9),(5 5 5 2 44 73 9),,0
5,8,20,(5),(5 5),,0
5,9,0,(93 3 7 82),(),(),1
5,9,1,(6),(37),(37),1
5,9,2,(7 75 84),(16 25),(16 25),1
5,9,3,(93 4 5 83 4 54),(98 32 7 0 23),,0
5,9,4,(1 9 6 14),(11 19 24 33 42 5 82 0 64 9),,0
5,9,5,(14 59 3 71 96),(14 59 3 71 96),(14 59 3 71 96),1
5,9,6,(69 0 21 22 86),(7 69 0 21 22 86),(7 69 0 21 22 86),1
5,9,7,(4 7 48),(19 62 3 81 54 4 7 48),,0
5,9,8,(74 71 8 9 80 71 1 10),(74),(74),1
5,9,9,(6 55 57 71 8 10 4 49),(55 57 71 8 10 4 49),(55 57 71 8 10 4 49),1
5,9,10,(4 6 0),0,,0
5,9,11,(1 1 4 87 1 10 25 7),(1 1 4 87 1 10 25),,0
5,9,12,(2 6 4 6 0),(2 2 6 4 6 0),(2 2 6 4 6 0),1
5,9,13,(92 5 0 0),(92 92 92 92 5 0 0),,0
5,9,14,(7 4),(7 7 7 7 7 7 4),,0
5,9,15,(53),(53 53 53 53 53 53 53 53 53 53),,0
5,9,16,(62 3 35 5 16),(3 62 35 5 16),,0
5,9,17,(5 10 56 9 0 77 77 96 79),(5 5 56 9 0 77 77 96 79),,0
5,9,18,(4 8 8 9 6),(8 8 4 9 6),,0
5,9,19,(6 6 7 55 10 58 9 54),(7 7 7 55 10 58 9 54),,0
5,9,20,(8 8),(8),,0
5,10,0,(10 65 15 12 66 8 19 29),(),(),1
5,10,1,(5),(37),(37),1
5,10,2,(1),(16 25),(16 25),1
5,10,3,(7 3 33 35 0 4 8 4 2),(98 32 7 0 23),,0
5,10,4,(0 22 40),(11 19 24 33 42 5 82 0 64 9),,0
5,10,5,(51),(51),(51),1
5,10,6,(5 22 73 7 4 71),(7 5 22 73 7 4 71),(7 5 22 73 7 4 71),1
5,10,7,(72 9 55 35 6),(19 62 3 81 54 72 9 55 35 6),,0
5,10,8,(2 3 83 74 3),(2),(2),1
5,10,9,(59 27 9 93 0 6 2 97),(27 9 93 0 6 2 97),(27 9 93 0 6 2 97),1
5,10,10,(24 81 35 8 9 10 98 0 15),15,,0
5,10,11,(72 7 3 49 6),(72 7 3 49),,0
5,10,12,(38 4 4 85 0 5 88 32 6),(38 38 4 4 85 0 5 88 32 6),(38 38 4 4 85 0 5 88 32 6),1
5,10,13,(1 53 6 10 7 3 6),(1 1 1 1 53 6 10 7 3 6),,0
5,10,14,(57 6 59),(57 57 57 57 57 57 6 59),,0
5,10,15,(6),(6 6 6 6 6 6 6 6 6 6),,0
5,10,16,(4 6 3 89 10 0 84 22 7),(6 4 3 89 10 0 84 22 7),,0
5,10,17,(8 60 8 41 6 75 8 1 10),(8 8 8 41 6 75 8 1 10),,0
5,10,18,(7 0 9 28 5),(0 9 7 28 5),,0
5,10,19,(10 17 7 9 6 0),(7 7 7 9 6 0),,0
5,10,20,(1 1),(1),,0
5,11,0,(2 55 1 5 2 9),(),(),1
5,11,1,(12 66),(37),(37),1
5,11,2,(84 20 7),(16 25),(16 25),1
5,11,3,(8 8 3 3 70 10 8 8),(98 32 7 0 23),,0
5,11,4,(88 63 9 14 6),(11 19 24 33 42 5 82 0 64 9),,0
5,11,5,(3),(3),(3),1
5,11,6,(61 9 63),(7 61 9 63),(7 61 9 63),1
5,11,7,(5 3 9 81 10),(19 62 3 81 54 5 3 9 81 10),,0
5,11,8,(8 5 80 3 17 25 64),(8),(8),1
5,11,9,(7 9 8 2),(9 8 2),(9 8 2),1
5,11,10,(55 36 4),4,,0
5,11,11,(81 3 6 8 8 5),(81 3 6 8 8),,0
5,11,12,(66 36 32 96 1 5 80 5),(66 66 36 32 96 1 5 80 5),(66 66 36 32 96 1 5 80 5),1
5,11,13,(98 1 7 2 1),(98 98 98 98 1 7 2 1),,0
5,11,14,(65 3 29 29 57),(65 65 65 65 65 65 3 29 29 57),,0
5,11,15,(1 10 14),(1 1 1 1 1 1 1 1 1 1),,0
5,11,16,(36 19 89),(19 36 89),,0
5,11,17,(43 5 74 77 7 34),(43 43 74 77 7 34),,0
5,11,18,(2 2 6 1 76 6 99 86),(2 6 2 1 76 6 99 86),,0
5,11,19,(49 9 3 87 22 4),(3 3 3 87 22 4),,0
5,11,20,(71 71),(71),,0
5,12,0,(1 20 30 5 2 2),(),(),1
5,12,1,(1 0 6 4 1 9 5 8),(37),(37),1
5,12,2,(27 6 47),(16 25),(16 25),1
5,12,3,(3 5 6 70 55 10 34),(98 32 7 0 23),,0
5,12,4,(89 8 57 3 17 3 2 2 6 5),(11 19 24 33 42 5 82 0 64 9),,0
5,12,5,(9 83 14 43 10 39),(9 83 14 43 10 39),(9 83 14 43 10 39),1
5,12,6,(38 9 0 41 78 10 8 11),(7 38 9 0 41 78 10 8 11),(7 38 9 0 41 78 10 8 11),1
5,12,7,(0 57 33 60 82),(19 62 3 81 54 0 57 33 60 82),,0
5,12,8,(2 9 3 10 27 56 10 6),(2),(2),1
5,12,9,(55 9 92 39 8),(9 92 39 8),(9 92 39 8),1
5,12,10,(2),2,,0
5,12,11,(30 98 50),(30 98),,0
5,12,12,(6 6),(6 6 6),(6 6 6),1
5,12,13,(4 63 8),(4 4 4 4 63 8),,0
5,12,14,(7 3 10 5),(7 7 7 7 7 7 3 10 5),,0
5,12,15,(3 4 91),(3 3 3 3 3 3 3 3 3 3),,0
5,12,16,(91 20 90 21 15 85),(20 91 90 21 15 85),,0
5,12,17,(0 86 79 96 24),(0 0 79 96 24),,0
5,12,18,(77 54 8 2 8 53 57 7),(54 8 77 2 8 53 57 7),,0
5,12,19,(10 4 7 4 1 21 39 1 1),(7 7 7 4 1 21 39 1 1),,0
5,12,20,(3 3),(3),,0
5,13,0,(70),(),(),1
5,13,1,(65 7 54 72 7 0 83 5 8 66),(37),(37),1
5,13,2,(65 6 9 6 31 19 2 91 9 3),(16 25),(16 25),1
5,13,3,(38 0),(98 32 7 0 23),,0
5,13,4,(55 1 6 2),(11 19 24 33 42 5 82 0 64 9),,0
5,13,5,(4 2),(4 2),(4 2),1
5,13,6,(2 86 6 26 63 1 70 75 75),(7 2 86 6 26 63 1 70 75 75),(7 2 86 6 26 63 1 70 75 75),1
5,13,7,(82 2),(19 62 3 81 54 82 2),,0
5,13,8,(43 0 8),(43),(43),1
5,13,9,(3 20 81 0),(20 81 0),(20 81 0),1
5,13,10,(2 2 81 1 38 10 1 10),10,,0
5,13,11,(0 90 28 10 1 8),(0 90 28 10 1),,0
5,13,12,(2 2 7 68 88 88 59 3 96),(2 2 2 7 68 88 88 59 3 96),(2 2 2 7 68 88 88 59 3 96),1
5,13,13,(3 98 8 97),(3 3 3 3 98 8 97),,0
5,13,14,(2),(2 2 2 2 2 2),,0
5,13,15,(2 2 8 4 4 10),(2 2 2 2 2 2 2 2 2 2),,0
5,13,16,(39 30 21 2 6 4 2 5),(30 39 21 2 6 4 2 5),,0
5,13,17,(10 69 4),(10 10 4),,0
5,13,18,(10 40 3 1 2 2 8),(40 3 10 1 2 2 8),,0
5,13,19,(5 38 33 15 0),(33 33 33 15 0),,0
5,13,20,(96 96),(96),,0
5,14,0,(37),(),(),1
5,14,1,(1 80 44 8 83 33 91 4),(37),(37),1
5,14,2,(4 2 4 1 86 0),(16 25),(16 25),1
5,14,3,(30 40 1 2 3 9 0 28 0 42),(98 32 7 0 23),,0
5,14,4,(7 3 50 71 6),(11 19 24 33 42 5 82 0 64 9),,0
5,14,5,(77 7 6 0 63),(77 7 6 0 63),(77 7 6 0 63),1
5,14,6,(5 15 30 7),(7 5 15 30 7),(7 5 15 30 7),1
5,14,7,(53 56 7 77),(19 62 3 81 54 53 56 7 77),,0
5,14,8,(82 7 9 66 97 60 7 1 4 49),(82),(82),1
5,14,9,(55),(),(),1
5,14,10,(0),0,,0
5,14,11,(84 13 75 2 1),(84 13 75 2),,0
5,14,12,(7 69 8 52 83),(7 7 69 8 52 83),(7 7 69 8 52 83),1
5,14,13,(0 14 1 65 51 8),(0 0 0 0 14 1 65 51 8),,0
5,14,14,(8),(8 8 8 8 8 8),,0
5,14,15,(7 8 30 6 13 64 74 2),(7 7 7 7 7 7 7 7 7 7),,0
5,14,16,(3 82),(82 3),,0
5,14,17,(58 55 0 85),(58 58 0 85),,0
5,14,18,(4 33 36),(33 36 4),,0
5,14,19,(50 53 3 1),(3 3 3 1),,0
5,14,20,(45),(45 45),,0
5,15,0,(5 9 92 12 72 3 78 86 87 9),(),(),1
5,15,1,(10 88 7 1 10),(37),(37),1
5,15,2,(),(16 25),(16 25),1
5,15,3,(4 91 63 46 12 5),(98 32 7 0 23),,0
5,15,4,(80 2 8),(11 19 24 33 42 5 82 0 64 9),,0
5,15,5,(69),(69),(69),1
5,15,6,(14 9 5 32 18 58 72 0 3),(7 14 9 5 32 18 58 72 0 3),(7 14 9 5 32 18 58 72 0 3),1
5,15,7,(),(19 62 3 81 54),,0
5,15,8,(7 3 34 8 9 7 8 57),(7),(7),1
5,15,9,(82 5 33 7 10 10),(5 33 7 10 10),(5 33 7 10 10),1
5,15,10,(23 71 73 7 96 68 2 8 0),0,,0
5,15,11,(3 0 9 0 72 32),(3 0 9 0 72),,0
5,15,12,(63 7 98 63),(63 63 7 98 63),(63 63 7 98 63),1
5,15,13,(80 5 10),(80 80 80 80 5 10),,0
5,15,14,(0 37 7 33),(0 0 0 0 0 0 37 7 33),,0
5,15,15,(8 7 56 76 56 4 0),(8 8 8 8 8 8 8 8 8 8),,0
5,15,16,(10 6 10 5 2 2),(6 10 10 5 2 2),,0
5,15,17,(1 75 77 5 10),(1 1 77 5 10),,0
5,15,18,(18 1 91 3 27 95 7 76 1),(1 91 18 3 27 95 7 76 1),,0
5,15,19,(5 88 83 5 6),(83 83 83 5 6),,0
5,15,20,(97),(97 97),,0
5,16,0,(3 0 7 8 3 60 74 8 28 8),(),(),1
5,16,1,(5 7 8 5 0 6 13 4 1),(37),(37),1
5,16,2,(7 9 1 2),(16 25),(16 25),1
5,16,3,(3 3 6 8 63 74),(98 32 7 0 23),,0
5,16,4,(4 1 74 4 6 86),(11 19 24 33 42 5 82 0 64 9),,0
5,16,5,(3 24 2 67 69 5 2 94 8),(3 24 2 67 69 5 2 94 8),(3 24 2 67 69 5 2 94 8),1
5,16,6,(5),(7 5),(7 5),1
5,16,7,(98 5 9),(19 62 3 81 54 98 5 9),,0
5,16,8,(7 6 70 47 1 91 6 4),(7),(7),1
5,16,9,(8 98 59 4 7 0 5 54 22),(98 59 4 7 0 5 54 22),(98 59 4 7 0 5 54 22),1
5,16,10,(5 8 0 76 9 40 69),69,,0
5,16,11,(5 53 3),(5 53),,0
5,16,12,(16),(16 16),(16 16),1
5,16,13,(8),(8 8 8 8),,0
5,16,14,(3 8),(3 3 3 3 3 3 8),,0
5,16,15,(48 3 22 71 0 4),(48 48 48 48 48 48 48 48 48 48),,0
5,16,16,(2 51 38 5 98 0 75 67),(51 2 38 5 98 0 75 67),,0
5,16,17,(10 0 10),(10 10 10),,0
5,16,18,(10 4 34 88 5 77 1 4 3),(4 34 10 88 5 77 1 4 3),,0
5,16,19,(24 22 10 10 76 3 59),(10 10 10 10 76 3 59),,0
5,16,20,(77),(77 77),,0
5,17,0,(23 75 3 1 60 39 10 1 8),(),(),1
5,17,1,(9 87 1 82 10 91 7),(37),(37),1
5,17,2,(4 3 2),(16 25),(16 25),1
5,17,3,(92 58 0 74 7 10),(98 32 7 0 23),,0
5,17,4,(3 36 5),(11 19 24 33 42 5 82 0 64 9),,0
5,17,5,(86 6 8 78 51 37 45 18 4),(86 6 8 78 51 37 45 18 4),(86 6 8 78 51 37 45 18 4),1
5,17,6,(4 5 1 47 3 28),(7 4 5 1 47 3 28),(7 4 5 1 47 3 28),1
5,17,7,(10 5 51),(19 62 3 81 54 10 5 51),,0
5,17,8,(8 0 53 3 9),(8),(8),1
5,17,9,(50 6 77 4 14),(6 77 4 14),(6 77 4 14),1
5,17,10,(1 45 5 60 2 16 4 22 64 8),8,,0
5,17,11,(6 76 5 30 89 67 84 26 10 65),(6 76 5 30 89 67 84 26 10),,0
5,17,12,(9 3 97 73 21),(9 9 3 97 73 21),(9 9 3 97 73 21),1
5,17,13,(74 24 9 13),(74 74 74 74 24 9 13),,0
5,17,14,(1 99 7 5 3),(1 1 1 1 1 1 99 7 5 3),,0
5,17,15,(35 31 10),(35 35 35 35 35 35 35 35 35 35),,0
5,17,16,(10 22 9 9 1 92 10 19),(22 10 9 9 1 92 10 19),,0
5,17,17,(59 17 41 2 82),(59 59 41 2 82),,0
5,17,18,(54 2 72 69 28 10 40 50),(2 72 54 69 28 10 40 50),,0
5,17,19,(9 6 80 12),(80 80 80 12),,0
5,17,20,(73 73),(73),,0
5,18,0,(12 11 2),(),(),1
5,18,1,(65 60 79),(37),(37),1
5,18,2,(3 95 36 11 2 75),(16 25),(16 25),1
5,18,3,(52 54 10 78 59 40 73 24 19 35),(98 32 7 0 23),,0
5,18,4,(1 2 5 3 80),(11 19 24 33 42 5 82 0 64 9),,0
5,18,5,(3 0 0 10),(3 0 0 10),(3 0 0 10),1
5,18,6,(9),(7 9),(7 9),1
5,18,7,(45 10 42),(19 62 3 81 54 45 10 42),,0
5,18,8,(89 6 85 5 82 1 38),(89),(89),1
5,18,9,(8 19 55 0 13 9),(19 55 0 13 9),(19 55 0 13 9),1
5,18,10,(5 79 20 7 2 73 1 3 7),7,,0
5,18,11,(10 6 82 8),(10 6 82),,0
5,18,12,(1 1 0 7 76 81 70 20 22),(1 1 1 0 7 76 81 70 20 22),(1 1 1 0 7 76 81 70 20 22),1
5,18,13,(7 90 5 6 60 6),(7 7 7 7 90 5 6 60 6),,0
5,18,14,(67),(67 67 67 67 67 67),,0
5,18,15,(10 36 99 6 2 7),(10 10 10 10 10 10 10 10 10 10),,0
5,18,16,(6 7),(7 6),,0
5,18,17,(10 0 3 29),(10 10 3 29),,0
5,18,18,(80 68 15 93 6 1 57 76 10 5),(68 15 80 93 6 1 57 76 10 5),,0
5,18,19,(30 5 57 8 4 6 58 61 34 73),(57 57 57 8 4 6 58 61 34 73),,0
5,18,20,(20 20),(20),,0
5,19,0,(0 87 7 95 6 2 14),(),(),1
5,19,1,(2 22 0 1 5 29 5 84 61),(37),(37),1
5,19,2,(3),(16 25),(16 25),1
5,19,3,(),(98 32 7 0 23),,0
5,19,4,(2 67 27 71 97 3 8),(11 19 24 33 42 5 82 0 64 9),,0
5,19,5,(5 10 58 9),(5 10 58 9),(5 10 58 9),1
5,19,6,(25 58 55),(7 25 58 55),(7 25 58 55),1
5,19,7,(0 68 4),(19 62 3 81 54 0 68 4),,0
5,19,8,(0 84 0 75),(0),(0),1
5,19,9,(14 4 21 59 1),(4 21 59 1),(4 21 59 1),1
5,19,10,(7),7,,0
5,19,11,(17),(),,0
5,19,12,(1 31),(1 1 31),(1 1 31),1
