4,13,21,(2 9 6 0 8),(2 9 9 6 0 8),,0
4,13,22,(2 4 0 6 1 5 8 2),(2 4 0 6 1 5 4 8 2),,0
4,13,23,(8 1 5 1),(8 1 5 1 4),,0
4,13,24,(6 7 9 1),(6 8 9 1),(6 8 9 1),1
4,13,25,(8 7 8 9 4),(8 8 8 9 4),,0
4,13,26,(3 2 4 4 2 3 9),(3 2 4 4 3 3 9),,0
4,13,27,(6),(6),,0
4,13,28,(5 9 6 8 0 8 5 5 0 5),(9 6 8),,0
4,13,29,(4 7 0 6 6 5 0),(7 0 6),,0
4,13,30,(2 5 5 5 0 9 2 5),(5 5 0 9 2),,0
4,13,31,(6 4 7 4),(7 4),,0
4,13,32,(4 3 6 3 0 0 5 2 8),(4 3 6 3 0 0 5 2 8 7),,0
4,13,33,(3 8 7 3),(9 3 8 7 3 7),,0
4,13,34,(6 1 7 9 0),(6 1 7 9 0 7 3 8 4 3),,0
4,13,35,(5 3),(9 3 4 0 5 3 7 2 9 1),,0
4,13,36,(4),(4 4),,0
4,13,37,(1 4 1),(2 5 2),,0
4,13,38,(9 0),(9 9 0 0),,0
4,13,39,(2 0 3),(3 2 6),,0
4,13,40,(2 1 6 3 6 1 0),(),,0
4,13,41,(4 1 3),(),,0
4,13,42,(4 2 4 2 0 8 1),(7),,0
4,13,43,(4 3 3 4 2 4),(4),,0
4,13,44,(0 0 0 0 0 2 0),(2),,0
4,13,45,(9 3 4 1 9),(9 1 4 3 9),,0
4,13,46,(8 2 6 8 7 0 3 1 1),(1),,0
4,13,47,(8 0 7 7 4 5 0 9 9),(0 7 7 4 5 0 9 9),,0
4,13,48,(3 1 0 9 9 3 8 4 6),(9 3 8 4 6),,0
4,13,49,(5 0 3 7 4 1 4),(0 3 7 4 4),,0
4,13,50,(7 5 2 9 1 5 5 2),(2 5 2 9 1 5 5 7),,0
4,13,51,(2),(2),,0
4,13,52,(1 0 0 6 8 7 8 4 2 7),(7 1 0 0 6 8 7 8 4 2),,0
4,13,53,(9),(9),,0
4,13,54,(3 8 1),(1 8),,0
4,13,55,(1 8 2 9 2 9 5 4 8 6),(2 9 2 9 5 4 8 6),,0
4,14,0,(6 5 9 4 0 4 6 8 6),(9),(9),1
4,14,1,(3 9 5 4 9),(5),,0
4,14,2,(4 1 9 1 2 2 6 7 7),(6),(6),1
4,14,3,(2 8 7 6),(),,0
4,14,4,(7 3 1 5 0 0 6 7 4 3),(7 3),(7 3),1
4,14,5,(3 0 9 6 6 0 1),(3 0),,0
4,14,6,(7 2 0 7 1 5 7 0 6 5),(7 2 0 7 1),,0
4,14,7,(7 2 6 8 4 5 4 0 8),(7 2 6 8 4),,0
4,14,8,(7 7 1 0 3 2 2 8 3 7),(1 0 3 2 2 8 3 7),(1 0 3 2 2 8 3 7),1
4,14,9,(3 8 4 9 0),(4 9 0),(4 9 0),1
4,14,10,(7 6 5 8 3 1 1 5 4),(1 1 5 4),(1 1 5 4),1
4,14,11,(9 1 8 0 0 1 2 1 4 3),(1 2 1 4 3),,0
4,14,12,(3 8 4 1 7 2 5),(3 4 1 7 2 5),(3 4 1 7 2 5),1
4,14,13,(5),(5),,0
4,14,14,(8 5 9 6 5 1 7 1),(8 5 9 6 5 1 1),,0
4,14,15,(5 4 0 0 0),(5 4 0 0 0),,0
4,14,16,(8 6 1 1 2 9 6 4 5 0),(1 6 8 1 2 9 6 4 5 0),,0
4,14,17,(5 6),(5 6),,0
4,14,18,(6 3 8 1 0 7 1 0 2 5),(6 3 0 8 1 0 7 1 8 2 5),,0
4,14,19,(4 8 8 1 6 1 6 9),(4 8 9 8 1 6 1 6 8),,0
4,14,20,(5 6),(5 6 9),,0
4,14,21,(8 8 7 7 1 5 0 6 0),(8 8 9 7 7 1 5 0 6 0),,0
4,14,22,(8 1 0 9 9 0 5),(8 1 0 9 9 0 4 5),,0
4,14,23,(0 8 5 8 2 9 7),(0 8 5 8 2 9 4 7),,0
4,14,24,(0 8 7 5 4 2 3 7 6),(0 8 7 5 4 2 3 7 6),(0 8 7 5 4 2 3 7 6),1
4,14,25,(),(),,0
4,14,26,(4 1 1 9 6 2 7 6 4 8),(4 1 1 9 3 2 7 6 4 8),,0
4,14,27,(9 0 6 6 0 2 3),(9 0 6 6 3 2 3),,0
4,14,28,(6 1 7 5 4 3 8 8 8 4),(1 7 5),,0
4,14,29,(1 9 1 6 3 4 6 1),(9 1 6),,0
4,14,30,(8 0 3 1 4 2 7 1),(3 1 4 2 7),,0
4,14,31,(4 0 2 7 0 3 4 3),(2 7 0 3 4),,0
4,14,32,(9 3 6 0 7 3),(9 3 6 0 7 3 7),,0
4,14,33,(7 0 1),(9 7 0 1 7),,0
4,14,34,(6 6 6 6 2),(6 6 6 6 2 7 3 8 4 3),,0
4,14,35,(3 6),(9 3 4 0 3 6 7 2 9 1),,0
4,14,36,(0 8 8 7),(0 8 8 7 0 8 8 7),,0
4,14,37,(0 7 4 3 3 2),(1 8 5 4 4 3),,0
4,14,38,(1 3 3),(1 1 3 3 3 3),,0
4,14,39,(1 1),(2 3),,0
4,14,40,(2 0 0 5 4 5 1),(),,0
4,14,41,(6),(3),,0
4,14,42,(4 7 0 4 5 9 1 1),(8),,0
4,14,43,(3 9 8 7),(9),,0
4,14,44,(4 5),(9),,0
4,14,45,(3 3 4 0 2 1),(1 2 0 4 3 3),,0
4,14,46,(3 2 9 5 2 9 6 2 8),(5),,0
4,14,47,(5 2 8 8 0 1),(2 8 8 0 1),,0
4,14,48,(5 3 3 9 6 3 8 4 3 3),(8 4 3 3),,0
4,14,49,(8 3 7 4 7 6 3 3 6 3),(3 7 4 7 6 3 3 3),,0
4,14,50,(5 4 7 6 1 3 1 6),(6 4 7 6 1 3 1 5),,0
4,14,51,(7 8 3 8),(8 3 8 7),,0
4,14,52,(4 4 6 6 4 3 6 6 1),(1 4 4 6 6 4 3 6 6),,0
4,14,53,(6 0 3 9 8 1 7 2),(0 3 9 8 1 7 6),,0
4,14,54,(2 3 2 3 2 3 8 3 4),(4 3 2 3 2 3 8 3),,0
4,14,55,(4 7 1 8 2 9 2 3 3 6),(9 2 3 3),,0
4,15,0,(4 6 6),(6),(6),1
4,15,1,(9 7),(),,0
4,15,2,(6 4 8 4 7 7 8 7 0 2),(8),(8),1
4,15,3,(9 4 9 0 7 6 4 5),(4),,0
4,15,4,(2 5 9 9 3 1 7 4 8 8),(2 5),(2 5),1
4,15,5,(0 1 1 8 1 3 0 7 9),(0 1),,0
4,15,6,(9 8 2 7 5 9 0),(9 8 2 7 5),,0
4,15,7,(9 6 6 3 7),(9 6 6 3 7),,0
4,15,8,(1 1 9 2 3 6 2 2 0 4),(9 2 3 6 2 2 0 4),(9 2 3 6 2 2 0 4),1
4,15,9,(5 3 2 7 0 0 4 5 5 5),(2 7 0 0 4 5 5 5),(2 7 0 0 4 5 5 5),1
4,15,10,(5 5 4 0 4),(),(),1
4,15,11,(1 5),(),,0
4,15,12,(4 4 5 5),(4 5 5),(4 5 5),1
4,15,13,(2 0 7 1 1 7),(2 7 1 1 7),,0
4,15,14,(2 9 0 1 1 5 5),(2 9 0 1 1 5),,0
4,15,15,(8 9 3 6 6 3 8),(8 9 3 6 6 3),,0
4,15,16,(3 5 9 5),(9 5 3 5),,0
4,15,17,(),(),,0
4,15,18,(3 3 1 0 7 1 4 0 5 6),(3 3 0 1 0 7 1 4 1 5 6),,0
4,15,19,(3 0 1 8 5 0 0 5 6),(3 0 5 1 8 5 0 0 1 6),,0
4,15,20,(7 5 9 4 3 0 6 3 4),(7 5 9 9 4 3 0 6 3 4),,0
4,15,21,(1),(1 9),,0
4,15,22,(0 2 6 2 0 5 1),(0 2 6 2 0 5 4 1),,0
4,15,23,(5 9 5 0 3 4 6 4),(5 9 5 0 3 4 4 6 4),,0
4,15,24,(0 2 3 4),(0 8 3 4),(0 8 3 4),1
4,15,25,(8),(8),,0
4,15,26,(2 1 1 5 7 5 2),(2 1 1 5 3 5 2),,0
4,15,27,(4 2 8 4 7 3 6 1),(4 2 8 4 3 3 6 1),,0
4,15,28,(7 7 6 3 7 2),(7 6 3),,0
4,15,29,(0 8 5 9 6 0 6),(8 5 9),,0
4,15,30,(5 9 4 5 1 2 4 4 2 0),(4 5 1 2 4),,0
4,15,31,(1 9 0 7 3 0 9 1),(0 7 3 0 9),,0
4,15,32,(4 7 3 0 0 3 8 8 7),(4 7 3 0 0 3 8 8 7 7),,0
4,15,33,(7 2 2 0 7 7 7),(9 7 2 2 0 7 7 7 7),,0
4,15,34,(6 3 1),(6 3 1 7 3 8 4 3),,0
4,15,35,(0 2),(9 3 4 0 0 2 7 2 9 1),,0
4,15,36,(7 2 7 4 6),(7 2 7 4 6 7 2 7 4 6),,0
4,15,37,(6),(7),,0
4,15,38,(5 0 2 0),(5 5 0 0 2 2 0 0),,0
4,15,39,(0 5 6 0 1 0 1 1),(1 7 9 4 6 6 8 9),,0
4,15,40,(3 0 2 3 9 4 1 7 7 6),(9 7 7),,0
4,15,41,(3 3 9 3),(6),,0
4,15,42,(5 8 4 1 6 8),(6),,0
4,15,43,(1 0 3 9 3 0 3 6 9 8),(9),,0
4,15,44,(0 3 4),(7),,0
4,15,45,(9 2 0 9 6 7 1 3),(3 1 7 6 9 0 2 9),,0
4,15,46,(9 1 1 6 9 2 1 6 2 6),(6),,0
4,15,47,(5 3 1 3 5 4 4),(3 1 3 5 4),,0
4,15,48,(8 4 0 7 7 3 5 4 3),(),,0
4,15,49,(8 5 3 1 7 2 9 7 4),(5 3 1 7 2 9 7),,0
4,15,50,(7 5 6 9 2 6 0 2),(2 5 6 9 2 6 0 7),,0
4,15,51,(8),(8),,0
4,15,52,(4 7 2 6 6 7 8),(8 4 7 2 6 6 7),,0
4,15,53,(9 7 1),(7 9),,0
4,15,54,(2 7 8 3 6 9),(9 7 8 3 6),,0
4,15,55,(4 6 8 3 5 1 0 8 5 2),(1 0 8),,0
4,16,0,(0 5 1 2 4 6 7 1 7 7),(1),(1),1
4,16,1,(0 3 1 2),(1),,0
4,16,2,(6 7 4 6 2 9 7 4 0),(7),(7),1
4,16,3,(2),(),,0
4,16,4,(8 5 4 5 7 2 9),(8 5),(8 5),1
4,16,5,(7 8 2 0 8 2),(7 8),,0
4,16,6,(1 9 2 7 7 8 1 3),(1 9 2 7 7),,0
4,16,7,(5),(5),,0
4,16,8,(2 1 1 8 8 5 6),(1 8 8 5 6),(1 8 8 5 6),1
4,16,9,(6 5),(),(),1
4,16,10,(1 3 5 1 5 1 5 1 0),(1 5 1 0),(1 5 1 0),1
4,16,11,(0 2 9 1 0 5 4 0 8),(5 4 0 8),,0
4,16,12,(7 9),(7),(7),1
4,16,13,(0 5 9 2 2 6),(0 9 2 2 6),,0
4,16,14,(4 2 6 3 8 5 5 7 8),(4 2 6 3 8 5 7 8),,0
4,16,15,(1 4 9 0 5 1 6 6),(1 4 9 0 5 1 6),,0
4,16,16,(3 7 4 1 2 1 8 3 1),(4 7 3 1 2 1 8 3 1),,0
4,16,17,(8 4),(8 4),,0
4,16,18,(5 7 3 4 0 5 6 4 8 3),(5 7 4 3 4 0 5 6 3 8 3),,0
4,16,19,(3 2 9 6 5 2 6 4 4),(3 2 4 9 6 5 2 6 9 4),,0
4,16,20,(1 7 8 9 1 6 7 2 9),(1 7 9 8 9 1 6 7 2 9),,0
4,16,21,(5 9 3 4 7 5 9 0 3),(5 9 9 3 4 7 5 9 0 3),,0
4,16,22,(3 2 2 3 0 7 5 0),(3 2 2 3 0 7 4 5 0),,0
4,16,23,(7 6 7 6 2 4),(7 6 7 6 2 4 4),,0
4,16,24,(4 4 8 7 8),(4 8 8 7 8),(4 8 8 7 8),1
4,16,25,(7 9 6 2 1 5),(7 8 6 2 1 5),,0
4,16,26,(8 7 7 3 4 1),(8 7 7 3 3 1),,0
4,16,27,(0 1 1 1 9 0),(0 1 1 1 3 0),,0
4,16,28,(2 3 9 1 3),(3 9 1),,0
4,16,29,(7 1 1 6 9 3 2),(1 1 6),,0
4,16,30,(6 0 8 3 7 8 4 8 0 6),(8 3 7 8 4),,0
4,16,31,(3 2 7 3 5 4),(7 3 5 4),,0
4,16,32,(2 5 3 8 7 6 3 1),(2 5 3 8 7 6 3 1 7),,0
4,16,33,(),(9 7),,0
4,16,34,(3 6 7),(3 6 7 7 3 8 4 3),,0
4,16,35,(9),(9 3 4 0 9 7 2 9 1),,0
4,16,36,(9 9 2 3 5),(9 9 2 3 5 9 9 2 3 5),,0
4,16,37,(4),(5),,0
4,16,38,(6 7 3 1),(6 6 7 7 3 3 1 1),,0
4,16,39,(4 2 3 1),(5 4 6 5),,0
4,16,40,(0 1 1 1 6 5 0 1 5),(),,0
4,16,41,(1 7),(4),,0
4,16,42,(6 3),(2),,0
4,16,43,(7 2 6 7 0 9),(9),,0
4,16,44,(1 3 1 2 0 0 1 1),(9),,0
4,16,45,(0 0 5 2 3 6 7),(7 6 3 2 5 0 0),,0
4,16,46,(8 4 1 3 9 8 8 2 8 2),(8),,0
4,16,47,(1 5 6),(5),,0
4,16,48,(2 7 9 5 1 7),(5 1 7),,0
4,16,49,(4 6 6 0 4),(6 6 0),,0
4,16,50,(2 6 7),(7 6 2),,0
4,16,51,(1 1),(1 1),,0
4,16,52,(0 5 6 8 6 4 9 6 8 6),(6 0 5 6 8 6 4 9 6 8),,0
4,16,53,(0 8 3),(8 0),,0
4,16,54,(1),(1),,0
4,16,55,(7 8 0 2 2 6 1 4 7 6),(7 6),,0
4,17,0,(2 1 5 4),(5),(5),1
4,17,1,(5 8 1 5 2 0 9 2 4 0),(1),,0
4,17,2,(0 9 3 3 1 5 0),(0),(0),1
4,17,3,(4 0 9 9 1),(),,0
4,17,4,(2 4 5 5 8 4 5),(2 4),(2 4),1
4,17,5,(1 0 5 2 5 2 4),(1 0),,0
4,17,6,(4 3 4 7 5 1 0 2 3),(4 3 4 7 5),,0
4,17,7,(8 8 8 7 7 8 7 1 3 1),(8 8 8 7 7),,0
4,17,8,(7 6 3 5 5 7 3 3 4 6),(3 5 5 7 3 3 4 6),(3 5 5 7 3 3 4 6),1
4,17,9,(4),(),(),1
4,17,10,(9 7 8 1 9 5),(5),(5),1
4,17,11,(0 9 6 7 2),(),,0
4,17,12,(7 4 1 2 5),(7 1 2 5),(7 1 2 5),1
4,17,13,(6 4 3 5 0 6 0 0 5),(6 3 5 0 6 0 0 5),,0
4,17,14,(6 9 0 5 3 4 1 6 8),(6 9 0 5 3 4 6 8),,0
4,17,15,(4 3 4 4 9 8 4),(4 3 4 4 9 8),,0
4,17,16,(7 3 1 6 9 3 4 1 0),(1 3 7 6 9 3 4 1 0),,0
4,17,17,(4 9 9 2 8 6),(9 9 4 2 8 6),,0
4,17,18,(0 6 3 9 2 2 2 8 4 4),(0 6 8 3 9 2 2 2 3 4 4),,0
4,17,19,(4 6 7 8 8 5 8 3 7),(4 6 3 7 8 8 5 8 7 7),,0
4,17,20,(9 5 8 4),(9 5 9 8 4),,0
4,17,21,(8 8),(8 8 9),,0
4,17,22,(2 7 5 6 7 6 3),(2 7 5 6 7 6 4 3),,0
4,17,23,(2 7 0 0 0 0 4),(2 7 0 0 0 0 4 4),,0
4,17,24,(0 2 6 8),(0 8 6 8),(0 8 6 8),1
4,17,25,(3 2 9 6 9),(3 8 9 6 9),,0
4,17,26,(5 5 5 6 4 7),(5 5 5 6 3 7),,0
4,17,27,(7 0 3 3),(7 0 3 3),,0
4,17,28,(2 3 1 6 2 9),(3 1 6),,0
4,17,29,(0 2 3 0 1 6),(2 3 0),,0
4,17,30,(9 4 5 5 0 7 4 6 9 6),(5 5 0 7 4),,0
4,17,31,(2 3 5 6 6 7 3 4),(5 6 6 7 3),,0
4,17,32,(6 7 1 8 9 1 9 4),(6 7 1 8 9 1 9 4 7),,0
4,17,33,(1 2),(9 1 2 7),,0
4,17,34,(2),(2 7 3 8 4 3),,0
4,17,35,(2),(9 3 4 0 2 7 2 9 1),,0
4,17,36,(7 5),(7 5 7 5),,0
4,17,37,(),(),,0
4,17,38,(0 8 6),(0 0 8 8 6 6),,0
4,17,39,(3 4 6 5 1 0),(4 6 9 9 6 6),,0
4,17,40,(9 2 9 6 6 2 6 2),(9 9),,0
4,17,41,(9 2 5 8 0 3),(6 5),,0
4,17,42,(5),(1),,0
4,17,43,(9 4),(9),,0
4,17,44,(0 0 2 0 0 0 0),(2),,0
4,17,45,(9 9),(9 9),,0
4,17,46,(4 8 6 3 6 9 3 8 3),(6),,0
4,17,47,(1 3 0 1 8 6 4),(3),,0
4,17,48,(5 7 1 1 0 8),(),,0
4,17,49,(6 7 4 2 3 7 3 2),(7 4 2 3 7 2),,0
4,17,50,(3 3 7 8),(8 3 7 3),,0
4,17,51,(8 2 3 8 0 1),(2 3 8 0 1 8),,0
4,17,52,(1 3),(3 1),,0
4,17,53,(4 0 0 2),(0 0 4),,0
4,17,54,(1 7 4 5 2 7 7),(7 7 4 5 2 7),,0
4,17,55,(1 5 4 8 1 3 4 1 2),(4 8 1 3 4),,0
4,18,0,(9 0 7 1 4),(7),(7),1
4,18,1,(6 9 5 5 0 4 6 8),(5),,0
4,18,2,(4 9 5 2 3 7 4 9 3),(4),(4),1
4,18,3,(9 6 4 3 0 0 3 0),(3),,0
4,18,4,(3 8 2 2 0),(3 8),(3 8),1
4,18,5,(3 7 8 4 1 3 3 7 1 6),(3 7),,0
4,18,6,(8 8 1 0 5 3 3 8),(8 8 1 0 5),,0
4,18,7,(6 0 2),(6 0 2),,0
4,18,8,(1 2 3 6 0 5 2 3 7 1),(3 6 0 5 2 3 7 1),(3 6 0 5 2 3 7 1),1
4,18,9,(5 0 3 4 8),(3 4 8),(3 4 8),1
4,18,10,(1 1 7 6 3 5),(5),(5),1
4,18,11,(0 7 8 2 4 2 0 6),(2 0 6),,0
4,18,12,(9 6 8 9 2 1 1),(9 8 9 2 1 1),(9 8 9 2 1 1),1
4,18,13,(3 4 9 5 3 6 1 7),(3 9 5 3 6 1 7),,0
4,18,14,(9 1 4 8 6 0 1 8 9),(9 1 4 8 6 0 8 9),,0
4,18,15,(6 1 4 4 4 3 1 7 4),(6 1 4 4 4 3 7 4),,0
4,18,16,(4 1 9 1 9),(9 1 4 1 9),,0
4,18,17,(3 3 8),(8 3 3),,0
4,18,18,(1 8 2 6 2 9 9 1),(1 8 1 2 6 2 9 9 2),,0
4,18,19,(0 3 2 9 3 4 8 7),(0 3 7 2 9 3 4 8 2),,0
4,18,20,(8 9 8 5 1 9 1 4),(8 9 9 8 5 1 9 1 4),,0
4,18,21,(4 1 2 2 9 0 2),(4 1 9 2 2 9 0 2),,0
4,18,22,(0 0 9 2 4 8 9),(0 0 9 2 4 8 4 9),,0
4,18,23,(5 1 4),(5 1 4 4),,0
4,18,24,(0 2 1 7 4 5 5 2),(0 8 1 7 4 5 5 2),(0 8 1 7 4 5 5 2),1
4,18,25,(1 1),(1 8),,0
4,18,26,(4 2 7 9 6 6 2 0 5 2),(4 2 7 9 3 6 2 0 5 2),,0
4,18,27,(1 1 8 5),(1 1 8 5),,0
4,18,28,(9 7 5 8 3),(7 5 8),,0
4,18,29,(8 5 0 2 0 2 6),(5 0 2),,0
4,18,30,(2 1 8 6 3 7 2 5 9 4),(8 6 3 7 2),,0
4,18,31,(3 7 4 8 7 8 4),(4 8 7 8 4),,0
4,18,32,(9 9 9 0 5 6),(9 9 9 0 5 6 7),,0
4,18,33,(2 0 0 8),(9 2 0 0 8 7),,0
4,18,34,(6 1 6),(6 1 6 7 3 8 4 3),,0
4,18,35,(4 9),(9 3 4 0 4 9 7 2 9 1),,0
4,18,36,(7 0 9),(7 0 9 7 0 9),,0
4,18,37,(7 4 8),(8 5 9),,0
4,18,38,(2),(2 2),,0
4,18,39,(1 7),(2 9),,0
4,18,40,(3 2 3 9 7 9 8 2 1 1),(9 7 9 8),,0
4,18,41,(2 1 9 5 9 7 7 2 5),(6 6 4 4),,0
4,18,42,(4),(1),,0
4,18,43,(2 6 5 4),(6),,0
4,18,44,(5),(5),,0
4,18,45,(6 4 5),(5 4 6),,0
4,18,46,(5 6 0 6 2 7 4),(7),,0
4,18,47,(9 1 1 0 4 9 3 6 6 8),(1 1 0 4 9 3 6 6 8),,0
4,18,48,(2 4 0 2 3 4 9 9),(2 3 4 9 9),,0
4,18,49,(8 0 7 0 5 7 6 8 7),(0 7 0 5 7 6 8),,0
4,18,50,(5 6),(6 5),,0
4,18,51,(5),(5),,0
4,18,52,(5 9 2 6 3 2 6 3),(3 5 9 2 6 3 2 6),,0
4,18,53,(2 0 6 2 8 6 0 3 3),(0 6 2 8 6 0 3 2),,0
4,18,54,(0 7 1 6),(6 7 1),,0
4,18,55,(3 6 8 5 3 8 4 6),(3 8 4 6),,0
4,19,0,(5 3 3 1 6 2 7 8 1 0),(3),(3),1
4,19,1,(8 2),(),,0
4,19,2,(8 5 3 8 1 9 8 6),(8),(8),1
4,19,3,(0 3 2 5 9 3 4 9 5),(4),,0
4,19,4,(1 3 4 7 5 7),(1 3),(1 3),1
4,19,5,(8),(8),,0
4,19,6,(2 4 6 7 2),(2 4 6 7 2),,0
4,19,7,(1 2 8 9 7 5 4 0),(1 2 8 9 7),,0
4,19,8,(0 5 4),(4),(4),1
4,19,9,(7 7 5 8 6),(5 8 6),(5 8 6),1
4,19,10,(0 2 3 5 7 5),(5),(5),1
4,19,11,(7 3 3),(),,0
4,19,12,(7 8 8 9 1 1),(7 8 9 1 1),(7 8 9 1 1),1
4,19,13,(3 6 8 1 3),(3 8 1 3),,0
4,19,14,(1 7 4 0 6 6 8),(1 7 4 0 6 6),,0
4,19,15,(6 3),(6 3),,0
4,19,16,(9 6 0 1 9 0 7),(0 6 9 1 9 0 7),,0
4,19,17,(7 2),(7 2),,0
4,19,18,(1 2 9 6 7 0 3 3 5 3),(1 2 3 9 6 7 0 3 9 5 3),,0
4,19,19,(6 4 4 9 3 6 7),(6 4 4 9 3 6 7),,0
4,19,20,(5 1 5 6 0 3 0 9 1),(5 1 9 5 6 0 3 0 9 1),,0
4,19,21,(3),(3 9),,0
4,19,22,(9 4 1 4 2 8 7 6),(9 4 1 4 2 8 4 7 6),,0
4,19,23,(3 5 4 1 3),(3 5 4 1 3 4),,0
4,19,24,(6 6 0 9 7),(6 8 0 9 7),(6 8 0 9 7),1
4,19,25,(9 1 0 1 5 5 1 4),(9 8 0 1 5 5 1 4),,0
4,19,26,(3 0 9 6 1 0 8 0 3),(3 0 9 6 3 0 8 0 3),,0
4,19,27,(8 5 2 2 0 6 1 2 9),(8 5 2 2 3 6 1 2 9),,0
4,19,28,(7 0 4 7 3 3 4 5),(0 4 7),,0
4,19,29,(8 3 7 0 9 4 8 1 3 9),(3 7 0),,0
4,19,30,(4 2 6 6 4 7 8 6 4),(6 6 4 7 8),,0
4,19,31,(0 7 7 0 5),(7 0 5),,0
4,19,32,(6 7),(6 7 7),,0
4,19,33,(1 4 4 1 2 1 0),(9 1 4 4 1 2 1 0 7),,0
4,19,34,(9 6 6 2 5),(9 6 6 2 5 7 3 8 4 3),,0
4,19,35,(8 1),(9 3 4 0 8 1 7 2 9 1),,0
4,19,36,(0 7),(0 7 0 7),,0
4,19,37,(2 8 3),(3 9 4),,0
4,19,38,(8 7 5 4),(8 8 7 7 5 5 4 4),,0
4,19,39,(7 6 1 1 2 3 0),(8 8 4 5 7 9 7),,0
4,19,40,(0 1 6 2 9),(9),,0
4,19,41,(3),(),,0
4,19,42,(2 0 7 9 6 9 7 5),(8),,0
4,19,43,(0 8 5 9),(9),,0
4,19,44,(0 0 0 0 0),(0),,0
4,19,45,(9 9 5 0 7 3 4 6 8),(8 6 4 3 7 0 5 9 9),,0
4,19,46,(4 3 2 9 3 1),(3),,0
4,19,47,(6 9 8 0 7 0 5 7),(9 8 0 7 0 5),,0
4,19,48,(3 9 0 5 6),(6),,0
4,19,49,(8 2 4 8 9 1 2 3 2),(2 4 8 9 1 2 3),,0
4,19,50,(1 0 6 3 0 6 1 9 3),(3 0 6 3 0 6 1 9 1),,0
4,19,51,(5 7 6 0 6 8 1 6),(7 6 0 6 8 1 6 5),,0
4,19,52,(9 2 1),(1 9 2),,0
4,19,53,(7 0),(7),,0
4,19,54,(7 3 3 1 3 3 1 1 6 2),(2 3 3 1 3 3 1 1 6),,0
4,19,55,(1 6 0 1 4 0 2 9 3 8),(0 1 4 0 2 9),,0
5,0,0,(9 4 9 0 9 0 5 1 8),(9),(),0
5,0,1,(5),(),(),1
5,0,2,(2 0 3 4 3 8 0 0 7),(0),(),0
5,0,3,(0 8 6 6 8 4 1 0 4),(1),(),0
5,0,4,(5 9 3 5),(5 9),(),0
5,0,5,(9),(9),(),0
5,0,6,(9 8 2 7 5 9 0),(9 8 2 7 5),(),0
5,0,7,(0 3 9 0 7),(0 3 9 0 7),(),0
5,0,8,(8 4 4 5),(4 5),(),0
5,0,9,(4 6 5 0 4 3 8 1 9),(5 0 4 3 8 1 9),(),0
5,0,10,(1 0 5 8 5 5 9 6 2),(5 9 6 2),(),0
5,0,11,(6 7 7 8 1 6 2 6),(6 2 6),(),0
5,0,12,(8 2 1 6 3 8 0),(8 1 6 3 8 0),(),0
5,0,13,(3 4 9 5 3 6 1 7),(3 9 5 3 6 1 7),(),0
5,0,14,(4 8 6 9 7 8 7 1),(4 8 6 9 7 8 1),(),0
5,0,15,(1 8 8 6 7 8 7 2 7 9),(1 8 8 6 7 8 2 7 9),(),0
5,0,16,(1 8 5 4 0 8 8 7 6),(5 8 1 4 0 8 8 7 6),(),0
5,0,17,(1 9 6 4 3 5 7 9),(6 9 1 4 3 5 7 9),(),0
5,0,18,(9 1 0 2 1 1 8 8 8 9),(9 1 8 0 2 1 1 8 0 8 9),(),0
5,0,19,(4 8 6 7 0 1 5 6 6 0),(4 8 6 6 7 0 1 5 6 6 0),(),0
5,0,20,(5 3 9 0 0),(5 3 9 9 0 0),(),0
5,0,21,(0 0),(0 0 9),(),0
5,0,22,(3 4 2 9 0 0),(3 4 2 9 0 0 4),(),0
5,0,23,(2 7 0 0 0 0 4),(2 7 0 0 0 0 4 4),(),0
5,0,24,(9 6 0 1 0 2 3),(9 8 0 1 0 2 3),(),0
5,0,25,(2 8 2 6 7),(2 8 2 6 7),(),0
5,0,26,(3 4 5 9 3),(3 4 5 9 3),(),0
5,0,27,(9 4 0 4 4 7 6 6),(9 4 0 4 3 7 6 6),(),0
5,0,28,(5 4 6 5 2 1),(4 6 5),(),0
5,0,29,(5 4 9 8 3 2 2),(4 9 8),(),0
5,0,30,(6 0 0 5 3 8 8 9),(0 5 3 8 8),(),0
5,0,31,(2 4 2 4 8 4),(2 4 8 4),(),0
5,0,32,(5 1 2 4 6 3),(5 1 2 4 6 3 7),(),0
5,0,33,(7 2 2 0 7 7 7),(9 7 2 2 0 7 7 7 7),(),0
5,0,34,(),(7 3 8 4 3),(),0
5,0,35,(2 2),(9 3 4 0 2 2 7 2 9 1),(),0
5,0,36,(4 6 1),(4 6 1 4 6 1),(),0
5,0,37,(0 7),(1 8),(),0
5,0,38,(8 6 1 6),(8 8 6 6 1 1 6 6),(),0
5,0,39,(8),(9),(),0
5,0,40,(5),(),(),1
5,0,41,(1 3 8),(5),(),0
5,0,42,(5),(1),(),0
5,0,43,(1 3 3),(3),(),0
5,0,44,(0 0 0 0 0 0 0 0),(0),(),0
5,0,45,(2 1),(1 2),(),0
5,0,46,(8 4 1 3 9 8 8 2 8 2),(8),(),0
5,0,47,(9 6 8 3 3 1 9 1 1 1),(6 8 3 3 1 9 1 1 1),(),0
5,0,48,(4 3 6 3 2),(),(),1
5,0,49,(1 8 8 7 9 4),(8 7 9 4),(),0
5,0,50,(8 5),(5 8),(),0
5,0,51,(9 4 5 6 7 7),(4 5 6 7 7 9),(),0
